loan_id,member_id,book_id,loan_date,return_date
1,17,14,2024-07-19,2024-08-11
2,1,10,2024-03-30,2024-04-06
3,10,22,2023-09-28,2023-10-13
4,16,29,2024-01-14,2024-01-30
5,11,6,2024-12-29,2025-01-28
6,18,28,2024-06-30,2024-07-25
7,9,24,2025-03-20,2025-04-17
8,20,6,2025-01-14,2025-01-31
9,5,26,2023-07-02,2023-07-09
10,16,3,2024-07-18,2024-07-31
11,15,26,2024-07-18,2024-08-05
12,1,25,2024-11-07,2024-11-26
13,4,28,2024-07-14,2024-08-01
14,15,11,2024-04-25,2024-05-05
15,17,28,2024-01-02,2024-01-14
16,16,26,2024-10-04,2024-10-24
17,4,26,2024-01-29,2024-02-17
18,19,28,2023-08-08,2023-08-23
19,2,1,2025-02-11,2025-03-05
20,4,4,2023-05-19,2023-06-07
21,1,10,2023-08-29,2023-09-12
22,13,7,2025-01-27,2025-02-14
23,13,16,2024-01-12,2024-01-27
24,6,13,2025-03-16,2025-04-02
25,19,25,2023-11-27,2023-12-06
26,4,12,2023-04-28,2023-05-08
27,4,13,2024-06-04,2024-06-27
28,14,17,2025-02-18,2025-02-26
29,4,16,2025-03-28,2025-04-10
30,14,23,2023-05-07,2023-06-02
31,6,7,2024-02-09,2024-02-23
32,16,7,2024-06-13,2024-07-03
33,14,20,2024-03-12,2024-03-20
34,1,4,2024-07-07,2024-07-15
35,6,11,2024-12-23,2025-01-08
36,5,20,2025-01-09,2025-01-21
37,10,1,2025-04-09,2025-04-28
38,16,7,2024-05-18,2024-06-08
39,18,28,2024-01-13,2024-02-09
40,4,19,2024-11-03,2024-11-17
41,14,1,2023-05-06,2023-05-18
42,12,6,2024-01-15,2024-01-28
43,11,24,2024-01-12,2024-01-23
44,18,23,2023-12-21,2024-01-18
45,1,13,2024-02-13,2024-03-09
46,15,23,2025-01-26,2025-02-07
47,11,30,2023-12-12,2023-12-25
48,20,29,2025-02-11,2025-02-21
49,14,21,2024-09-27,2024-10-24
50,10,13,2023-05-22,2023-06-12
